2162	2163	2160	2161
GATAD2A	0.54954954954955	0.484848484848485	0.422623178348369	0.418604651162791
NDUFA13	1.26306306306306	1.33333333333333	1.03053435114504	1.55813953488372
YJEFN3	0.0864864864864865	0.0606060606060606	0.101318528799445	0.0465116279069767
PBX4	0.0612612612612613	0.0303030303030303	0.047883414295628	0.0465116279069767
LPAR2	0.122522522522523	0.151515151515152	0.113115891741846	0.13953488372093
GMIP	0.0468468468468468	0.0909090909090909	0.047883414295628	0.0930232558139535
ATP13A1	0.228828828828829	0.181818181818182	0.185981956974323	0.255813953488372
ZNF101	0.0666666666666667	0.0606060606060606	0.0485773768216516	0.0232558139534884
ZNF14	0.0144144144144144	0	0.0235947258848022	0.0930232558139535
CTC-559E9.1	0.00540540540540541	0	0.0104094378903539	0
ZNF253	0.0324324324324324	0.0303030303030303	0.0263705759888966	0.0232558139534884
ZNF90	0.32972972972973	0.393939393939394	0.465648854961832	0.372093023255814
CTC-260E6.6	0.0198198198198198	0.0303030303030303	0.0270645385149202	0.0697674418604651
ZNF486	0.0108108108108108	0	0.0152671755725191	0.0232558139534884
ZNF430	0.338738738738739	0.363636363636364	0.392782789729355	0.302325581395349
ZNF714	0.194594594594595	0.303030303030303	0.151283830673144	0.302325581395349
ZNF431	0.448648648648649	0.696969696969697	0.385843164469119	0.581395348837209
ZNF708	0.0162162162162162	0.0303030303030303	0.0249826509368494	0.0232558139534884
ZNF493	0.0540540540540541	0.0606060606060606	0.0791117279666898	0.0232558139534884
ZNF100	0.0144144144144144	0.0303030303030303	0.0159611380985427	0
ZNF91	0.0864864864864865	0.212121212121212	0.122137404580153	0.0465116279069767
ZNF675	0.0252252252252252	0.0606060606060606	0.0194309507286607	0.0697674418604651
CTD-2017D11.1	0.0558558558558559	0.0303030303030303	0.0756419153365718	0.0465116279069767
LINC00662	0.0828828828828829	0.151515151515152	0.269951422623178	0.13953488372093
CTC-459F4.1	0.00900900900900901	0	0.0277585010409438	0
CTC-459F4.3	0.0432432432432432	0.0606060606060606	0.0999306037473976	0
AC079466.1	0.00900900900900901	0	0.00693962526023595	0.0232558139534884
UQCRFS1	3.17657657657658	3.15151515151515	3.88410825815406	2.93023255813953
CTB-32O4.2	0.00900900900900901	0	0.00902151283830673	0
POP4	0.41981981981982	0.424242424242424	0.46148507980569	0.651162790697674
PLEKHF1	0.0540540540540541	0.0303030303030303	0.0666204024982651	0
C19orf12	0.0684684684684685	0.151515151515152	0.122137404580153	0.0232558139534884
CCNE1	0.136936936936937	0.0606060606060606	0.165163081193616	0.0930232558139535
URI1	1.52792792792793	1.21212121212121	1.71339347675226	1.44186046511628
ZNF507	0.10990990990991	0.121212121212121	0.142262317834837	0.116279069767442
AC007773.2	0.0288288288288288	0.0606060606060606	0.0180430256766135	0.0232558139534884
DPY19L3	0.0594594594594595	0.0909090909090909	0.0652324774462179	0.0697674418604651
PDCD5	3.96396396396396	3.93939393939394	3.91256072172103	3.88372093023256
ANKRD27	0.196396396396396	0.151515151515152	0.170714781401804	0.27906976744186
CTD-2538C1.2	0.018018018018018	0.0303030303030303	0.0180430256766135	0
NUDT19	0.198198198198198	0.363636363636364	0.174184594031922	0.186046511627907
CEP89	0.268468468468468	0.333333333333333	0.306037473976405	0.395348837209302
FAAP24	0.117117117117117	0.333333333333333	0.113115891741846	0.209302325581395
RHPN2	0.21981981981982	0.424242424242424	0.19500346981263	0.27906976744186
GPATCH1	0.12972972972973	0.0909090909090909	0.136710617626648	0.0697674418604651
LRP3	0.0612612612612613	0.0909090909090909	0.0943789035392089	0.0465116279069767
CEBPA	0.0468468468468468	0.0303030303030303	0.0423317140874393	0.0465116279069767
CEBPA-AS1	0.0144144144144144	0	0.0159611380985427	0.0232558139534884
CEBPG	0.405405405405405	0.303030303030303	0.454545454545455	0.465116279069767
PEPD	0.789189189189189	0.727272727272727	0.823733518390007	0.86046511627907
KCTD15	0.138738738738739	0.272727272727273	0.160999306037474	0.0465116279069767
LSM14A	1.64864864864865	1.33333333333333	1.82026370575989	1.62790697674419
KIAA0355	0.268468468468468	0.212121212121212	0.290076335877863	0.27906976744186
GPI	1.11891891891892	1.27272727272727	1.17834836918806	1.02325581395349
PDCD2L	0.304504504504505	0.363636363636364	0.23941707147814	0.348837209302326
UBA2	1.01081081081081	1.12121212121212	1.09021512838307	1.18604651162791
WTIP	0.0990990990990991	0.0606060606060606	0.145732130464955	0.0697674418604651
ZNF302	0.169369369369369	0.303030303030303	0.243580846634282	0.232558139534884
CTD-2553L13.10	0.0126126126126126	0	0.0242886884108258	0.0232558139534884
ZNF181	0.0432432432432432	0.0606060606060606	0.058292852185982	0.0697674418604651
CTC-523E23.11	0.00720720720720721	0	0.0346981263011797	0.0232558139534884
ZNF30	0.0288288288288288	0	0.0319222761970854	0
ZNF792	0.00900900900900901	0	0.0117973629424011	0
GRAMD1A	0.291891891891892	0.272727272727273	0.435114503816794	0.186046511627907
SCN1B	0.0126126126126126	0	0.0166551006245663	0
FXYD3	3.84864864864865	4.21212121212121	4.14850798056905	4.51162790697674
LGI4	0.00720720720720721	0	0.00624566273421235	0.0232558139534884
FXYD5	3.03423423423423	2.66666666666667	2.91117279666898	2.95348837209302
LSR	2.41621621621622	2.81818181818182	2.63913948646773	2.93023255813953
USF2	0.54954954954955	0.727272727272727	0.668285912560722	0.558139534883721
CD22	0.00720720720720721	0	0.00763358778625954	0.0232558139534884
KRTDAP	0.0108108108108108	0.0909090909090909	0.0124913254684247	0.0232558139534884
DMKN	3.1027027027027	3.27272727272727	2.93199167244969	3.02325581395349
SBSN	0.124324324324324	0.0909090909090909	0.0395558639833449	0.0697674418604651
TMEM147-AS1	0.0576576576576577	0	0.0506592643997224	0.0465116279069767
TMEM147	3.03783783783784	3.27272727272727	2.99097848716169	3.18604651162791
HAUS5	0.0702702702702703	0.0606060606060606	0.0680083275503123	0.0465116279069767
RBM42	0.875675675675676	1.42424242424242	0.866065232477446	0.953488372093023
ETV2	0.0702702702702703	0.151515151515152	0.080499653018737	0.0465116279069767
COX6B1	4.73333333333333	4.72727272727273	5.19500346981263	4.76744186046512
KMT2B	0.441441441441441	0.484848484848485	0.578070784177654	0.627906976744186
U2AF1L4	0.0936936936936937	0.272727272727273	0.13324080499653	0.186046511627907
PSENEN	0.814414414414414	1.3030303030303	0.916724496877169	1.30232558139535
LIN37	0.0108108108108108	0	0.0152671755725191	0
PROSER3	0.142342342342342	0.121212121212121	0.205412907702984	0.116279069767442
ARHGAP33	0.0144144144144144	0.0303030303030303	0.0263705759888966	0.116279069767442
APLP1	0.0288288288288288	0.0303030303030303	0.0638445523941707	0.0697674418604651
NFKBID	0.259459459459459	0.151515151515152	0.285912560721721	0.186046511627907
HCST	0.018018018018018	0	0.0242886884108258	0
LRFN3	0.0720720720720721	0.151515151515152	0.099236641221374	0.0930232558139535
SDHAF1	0.38018018018018	0.363636363636364	0.405274115197779	0.27906976744186
SYNE4	0.0216216216216216	0.0303030303030303	0.0166551006245663	0
ALKBH6	0.16036036036036	0.151515151515152	0.164469118667592	0.13953488372093
AC002116.7	0.0234234234234234	0.0303030303030303	0.0111034004163775	0.0232558139534884
THAP8	0.0234234234234234	0	0.0333102012491325	0.0465116279069767
WDR62	0.0972972972972973	0.121212121212121	0.073560027758501	0.27906976744186
POLR2I	2.2972972972973	2.54545454545455	2.42817487855656	2.67441860465116
TBCB	1.33333333333333	1.57575757575758	1.46148507980569	2.25581395348837
CAPNS1	0.963963963963964	1.06060606060606	0.90353920888272	1.7906976744186
ZNF565	0.0378378378378378	0.0606060606060606	0.0756419153365718	0.0232558139534884
ZNF146	0.434234234234234	0.272727272727273	0.494101318528799	0.488372093023256
ZFP14	0.0306306306306306	0.0606060606060606	0.0784177654406662	0.0232558139534884
ZNF566	0.0666666666666667	0.0606060606060606	0.124219292158223	0.0232558139534884
ZNF260	0.0432432432432432	0.121212121212121	0.107564191533657	0.0232558139534884
LINC01534	0.00900900900900901	0.0303030303030303	0.0187369882026371	0.0232558139534884
ZNF567	0.0630630630630631	0.151515151515152	0.114503816793893	0.0697674418604651
ZNF585A	0.0126126126126126	0.0303030303030303	0.029146426092991	0.0465116279069767
ZNF585B	0.00540540540540541	0	0.0173490631505899	0.0232558139534884
ZNF383	0.0756756756756757	0	0.0971547536433033	0.0232558139534884
HKR1	0.0648648648648649	0.0909090909090909	0.111034004163775	0.13953488372093
ZNF527	0.0198198198198198	0.0303030303030303	0.0305343511450382	0.0232558139534884
ZNF571	0.0018018018018018	0.0606060606060606	0.00832755031228314	0
ZNF607	0.0108108108108108	0.0303030303030303	0.0312283136710618	0
CTD-2528L19.6	0.0018018018018018	0.0303030303030303	0.0145732130464955	0
ZNF573	0.0810810810810811	0.0606060606060606	0.0971547536433033	0.0232558139534884
SIPA1L3	0.0720720720720721	0.0303030303030303	0.0853573907009021	0.0697674418604651
DPF1	0.0306306306306306	0.0303030303030303	0.0117973629424011	0
SPINT2	4.5045045045045	4.75757575757576	4.37751561415684	4.95348837209302
C19orf33	1.82522522522523	2.15151515151515	3.0117973629424	2.25581395348837
YIF1B	0.248648648648649	0.272727272727273	0.236641221374046	0.488372093023256
KCNK6	0.387387387387387	0.363636363636364	0.444829979181124	0.27906976744186
CATSPERG	0.027027027027027	0	0.0340041637751561	0.0232558139534884
PSMD8	3.48648648648649	3.84848484848485	3.39902845246357	3.97674418604651
SPRED3	0.0144144144144144	0.0606060606060606	0.0305343511450382	0.0697674418604651
FAM98C	0.317117117117117	0.272727272727273	0.380985426786954	0.13953488372093
EIF3K	4.78018018018018	4.18181818181818	5.1852879944483	4.48837209302326
ACTN4	3.52792792792793	4	3.76335877862595	3.81395348837209
CAPN12	0.0378378378378378	0	0.0492713393476752	0.0232558139534884
CTD-2540F13.2	0.153153153153153	0.0909090909090909	0.187369882026371	0.0930232558139535
LGALS7B	0.00900900900900901	0.0606060606060606	0.0117973629424011	0
LGALS4	0.027027027027027	0.0303030303030303	0.0104094378903539	0
ECH1	0.810810810810811	0.96969696969697	0.923664122137405	0.906976744186046
HNRNPL	0.320720720720721	0.303030303030303	0.368494101318529	0.395348837209302
SIRT2	0.136936936936937	0.242424242424242	0.183206106870229	0.0930232558139535
NFKBIB	0.336936936936937	0.272727272727273	0.208188757807078	0.372093023255814
SARS2	0.0846846846846847	0.121212121212121	0.0943789035392089	0.0465116279069767
MRPS12	2.76936936936937	2.72727272727273	3.01665510062457	3.27906976744186
FBXO17	0.0144144144144144	0	0.0638445523941707	0
PAK4	0.699099099099099	0.939393939393939	0.868147120055517	0.813953488372093
LRFN1	0.0378378378378378	0.0303030303030303	0.0444136016655101	0.0232558139534884
CTC-246B18.10	0.00540540540540541	0	0.00763358778625954	0
SAMD4B	0.668468468468468	0.484848484848485	0.84177654406662	0.674418604651163
PAF1	0.255855855855856	0.303030303030303	0.248438584316447	0.418604651162791
MED29	0.194594594594595	0.272727272727273	0.271339347675226	0.232558139534884
ZFP36	0.311711711711712	0.363636363636364	0.44205412907703	0.441860465116279
PLEKHG2	0.0540540540540541	0.0303030303030303	0.125607217210271	0.13953488372093
RPS16	6	6	6	6
SUPT5H	1.06666666666667	0.96969696969697	1.35947258848022	1.11627906976744
TIMM50	0.875675675675676	0.939393939393939	0.748091603053435	1.25581395348837
EID2B	0.045045045045045	0.0303030303030303	0.0353920888272033	0.0465116279069767
EID2	0.203603603603604	0.272727272727273	0.208188757807078	0.209302325581395
LLNLR-268E12.1	0.018018018018018	0.0303030303030303	0.0305343511450382	0.0232558139534884
DYRK1B	0.0522522522522523	0.0909090909090909	0.107564191533657	0.0465116279069767
FBL	3.29369369369369	2.87878787878788	3.67800138792505	3.25581395348837
PSMC4	1.03603603603604	1.45454545454545	0.911866759195003	1.02325581395349
ZNF546	0.0018018018018018	0	0.0131852879944483	0.0465116279069767
ZNF780B	0.036036036036036	0.0606060606060606	0.0520471894517696	0.0232558139534884
ZNF780A	0.0432432432432432	0.0606060606060606	0.0673143650242887	0.0930232558139535
MAP3K10	0.0414414414414414	0.0303030303030303	0.0458015267175573	0
TTC9B	0.00540540540540541	0.0303030303030303	0.00693962526023595	0
AKT2	0.56036036036036	0.636363636363636	0.805690492713393	0.627906976744186
C19orf47	0.0756756756756757	0.0606060606060606	0.0721721027064539	0.0465116279069767
PLD3	0.318918918918919	0.606060606060606	0.516308119361555	0.488372093023256
PRX	0.00900900900900901	0	0.00832755031228314	0
SERTAD1	0.758558558558559	0.939393939393939	0.741845940319223	0.930232558139535
SERTAD3	0.174774774774775	0.212121212121212	0.250520471894518	0.255813953488372
BLVRB	2.36216216216216	3.06060606060606	2.37820957668286	3.30232558139535
SPTBN4	0.0108108108108108	0.0303030303030303	0.0187369882026371	0
SHKBP1	0.538738738738739	0.484848484848485	0.501734906315059	0.720930232558139
LTBP4	0.418018018018018	0.666666666666667	0.751561415683553	0.27906976744186
NUMBL	0.190990990990991	0.0606060606060606	0.250520471894518	0.0930232558139535
ADCK4	0.194594594594595	0.242424242424242	0.246356696738376	0.13953488372093
ITPKC	0.120720720720721	0.242424242424242	0.138792505204719	0.162790697674419
C19orf54	0.0234234234234234	0.0606060606060606	0.0492713393476752	0
SNRPA	1.04324324324324	1.12121212121212	0.979875086745316	1.25581395348837
MIA	0.306306306306306	0.212121212121212	0.509368494101319	0.186046511627907
RAB4B	0.0792792792792793	0.121212121212121	0.127689104788341	0.0697674418604651
EGLN2	0.571171171171171	0.787878787878788	0.709229701596114	0.744186046511628
CYP2S1	0.00720720720720721	0	0.00902151283830673	0
HNRNPUL1	1.13153153153153	1.42424242424242	1.34906315058987	1.04651162790698
TGFB1	0.281081081081081	0.242424242424242	0.447605829285219	0.348837209302326
CCDC97	0.131531531531532	0.0606060606060606	0.145732130464955	0.0465116279069767
TMEM91	0.018018018018018	0.0303030303030303	0.0235947258848022	0.0232558139534884
B9D2	0.104504504504505	0.181818181818182	0.147814018043026	0.325581395348837
EXOSC5	0.69009009009009	0.787878787878788	0.638445523941707	0.767441860465116
B3GNT8	0.0018018018018018	0	0.0104094378903539	0
ATP5SL	0.508108108108108	0.636363636363636	0.501040943789035	0.744186046511628
CEACAM5	0.0306306306306306	0.0606060606060606	0.00346981263011797	0.0232558139534884
CEACAM6	0.396396396396396	0.484848484848485	0.245662734212353	0.744186046511628
RPS19	6	6	6	6
CD79A	0.0126126126126126	0.0303030303030303	0.0673143650242887	0
ARHGEF1	0.423423423423423	0.454545454545455	0.659264399722415	0.372093023255814
RABAC1	0.962162162162162	1.33333333333333	1.38445523941707	1.16279069767442
ZNF574	0.192792792792793	0.0909090909090909	0.260929909784872	0.232558139534884
POU2F2	0.0324324324324324	0.0303030303030303	0.0319222761970854	0.0232558139534884
DEDD2	0.390990990990991	0.424242424242424	0.428868841082582	0.674418604651163
ZNF526	0.0864864864864865	0.181818181818182	0.129770992366412	0.162790697674419
GSK3A	0.38018018018018	0.242424242424242	0.413601665510062	0.441860465116279
ERF	0.387387387387387	0.484848484848485	0.485079805690493	0.372093023255814
CIC	0.174774774774775	0.272727272727273	0.26439972241499	0.209302325581395
PAFAH1B3	1.66486486486486	1.63636363636364	1.89451769604441	2.02325581395349
PRR19	0.00540540540540541	0	0.00555170020818876	0
MEGF8	0.12972972972973	0.212121212121212	0.190839694656489	0.13953488372093
CNFN	0.181981981981982	0.212121212121212	0.272033310201249	0.255813953488372
LIPE-AS1	0.0882882882882883	0	0.0728660652324774	0.0465116279069767
LIPE	0.0504504504504504	0.0303030303030303	0.0645385149201943	0.0930232558139535
CEACAM1	0.0252252252252252	0.0909090909090909	0.029146426092991	0
LYPD3	0.879279279279279	0.666666666666667	0.455933379597502	0.930232558139535
PHLDB3	0.245045045045045	0.0909090909090909	0.204024982650937	0.604651162790698
ETHE1	1.32972972972973	0.909090909090909	1.4677307425399	1.6046511627907
ZNF575	0.0108108108108108	0	0.0104094378903539	0
XRCC1	0.145945945945946	0.151515151515152	0.138792505204719	0.13953488372093
IRGQ	0.100900900900901	0.0909090909090909	0.136016655100625	0.0697674418604651
ZNF576	0.383783783783784	0.303030303030303	0.458015267175573	0.209302325581395
SRRM5	0.00900900900900901	0	0.0152671755725191	0.0232558139534884
ZNF428	0.320720720720721	0.393939393939394	0.649548924358085	0.720930232558139
CADM4	0.302702702702703	0.0909090909090909	0.147814018043026	0.27906976744186
PLAUR	0.414414414414414	0.787878787878788	0.537126995142262	0.604651162790698
SMG9	0.2	0.212121212121212	0.194309507286607	0.418604651162791
KCNN4	0.273873873873874	0.727272727272727	0.510756419153366	0.465116279069767
ZNF283	0.0846846846846847	0.0606060606060606	0.117973629424011	0.0232558139534884
RP11-15A1.3	0.00900900900900901	0.0303030303030303	0.0194309507286607	0
ZNF45	0.0234234234234234	0.0303030303030303	0.0388619014573213	0.0930232558139535
ZNF155	0.00720720720720721	0.0303030303030303	0.0138792505204719	0
RP11-15A1.7	0.0036036036036036	0	0.00763358778625954	0
ZNF230	0.0144144144144144	0.0303030303030303	0.0388619014573213	0.0232558139534884
ZNF222	0.00720720720720721	0	0.032616238723109	0.0232558139534884
ZNF223	0.00720720720720721	0.0303030303030303	0.0229007633587786	0
ZNF284	0.0162162162162162	0.0303030303030303	0.029146426092991	0.0465116279069767
ZNF224	0.176576576576577	0.121212121212121	0.364330326162387	0.27906976744186
ZNF225	0.0126126126126126	0	0.0173490631505899	0.0465116279069767
ZNF234	0.0612612612612613	0.0909090909090909	0.119361554476058	0.116279069767442
ZNF226	0.0792792792792793	0.0303030303030303	0.144344205412908	0.13953488372093
ZNF227	0.0306306306306306	0.0606060606060606	0.0902151283830673	0.0232558139534884
ZNF235	0.0126126126126126	0	0.0159611380985427	0.0465116279069767
ZNF112	0.0144144144144144	0.0606060606060606	0.0166551006245663	0.0232558139534884
ZNF180	0.0540540540540541	0.0606060606060606	0.0700902151283831	0.0465116279069767
PVR	0.228828828828829	0.212121212121212	0.227619708535739	0.186046511627907
CEACAM19	0.0432432432432432	0	0.0423317140874393	0
BCL3	0.0774774774774775	0.121212121212121	0.124219292158223	0.0697674418604651
CBLC	0.268468468468468	0.181818181818182	0.292852185981957	0.302325581395349
BCAM	1.08468468468468	1.15151515151515	1.61970853573907	1.04651162790698
PVRL2	0.763963963963964	0.939393939393939	0.875780707841777	0.790697674418605
TOMM40	2.56216216216216	2.75757575757576	2.48091603053435	2.90697674418605
APOE	0.0288288288288288	0	0.0603747397640527	0.0697674418604651
APOC1	0.0630630630630631	0.0303030303030303	0.0367800138792505	0.0232558139534884
CLPTM1	0.774774774774775	0.666666666666667	0.854961832061069	0.883720930232558
RELB	0.126126126126126	0.212121212121212	0.151283830673144	0.13953488372093
CLASRP	0.236036036036036	0.151515151515152	0.287300485773768	0.209302325581395
ZNF296	0.118918918918919	0.242424242424242	0.130464954892436	0.0930232558139535
GEMIN7	0.455855855855856	0.636363636363636	0.489937543372658	0.372093023255814
MARK4	0.144144144144144	0.121212121212121	0.135322692574601	0.0930232558139535
PPP1R37	0.306306306306306	0.363636363636364	0.37265787647467	0.372093023255814
TRAPPC6A	0.796396396396396	0.848484848484849	0.914642609299098	0.883720930232558
BLOC1S3	0.0810810810810811	0.0909090909090909	0.100624566273421	0.13953488372093
KLC3	0.481081081081081	0.606060606060606	0.568355308813324	0.744186046511628
ERCC2	0.0990990990990991	0.0909090909090909	0.0999306037473976	0.13953488372093
PPP1R13L	0.805405405405405	0.545454545454545	1.10617626648161	1.11627906976744
CD3EAP	1.16936936936937	0.818181818181818	1.08049965301874	1.32558139534884
ERCC1	0.702702702702703	0.696969696969697	0.908396946564885	0.813953488372093
FOSB	1.01441441441441	1.51515151515152	0.984732824427481	0.813953488372093
RTN2	0.0144144144144144	0.0303030303030303	0.0374739764052741	0.0465116279069767
PPM1N	0.0828828828828829	0.0909090909090909	0.201943095072866	0.13953488372093
VASP	1.55675675675676	1.54545454545455	1.75780707841777	1.2093023255814
OPA3	0.331531531531532	0.424242424242424	0.46911866759195	0.302325581395349
EML2	0.18018018018018	0.0606060606060606	0.190145732130465	0.13953488372093
GIPR	0.0108108108108108	0.0303030303030303	0.0152671755725191	0
SNRPD2	4.07927927927928	4.3030303030303	4.49965301873699	4.16279069767442
QPCTL	0.0126126126126126	0	0.0104094378903539	0.0232558139534884
FBXO46	0.111711711711712	0.0303030303030303	0.153365718251214	0.209302325581395
SIX5	0.0504504504504504	0.0909090909090909	0.0700902151283831	0
DMPK	0.14954954954955	0.181818181818182	0.207494795281055	0.209302325581395
DMWD	0.455855855855856	0.636363636363636	0.709229701596114	0.558139534883721
SYMPK	0.517117117117117	0.696969696969697	0.584316446911867	0.511627906976744
FOXA3	0.0738738738738739	0	0.0874392782789729	0.0930232558139535
IRF2BP1	0.145945945945946	0.0606060606060606	0.209576682859126	0.0930232558139535
MYPOP	0.102702702702703	0.121212121212121	0.117973629424011	0.116279069767442
CCDC61	0.120720720720721	0.121212121212121	0.15822345593338	0.0697674418604651
IGFL4	0.0324324324324324	0.121212121212121	0.0492713393476752	0.0465116279069767
IGFL2	4.96576576576577	5	3.6412213740458	5.6046511627907
AC006262.5	0.603603603603604	1.36363636363636	0.462179042331714	0.511627906976744
IGFL1	1.13873873873874	0.484848484848485	0.628036086051353	1.06976744186047
PPP5C	0.589189189189189	0.545454545454545	0.606523247744622	1.02325581395349
PPP5D1	0.0216216216216216	0	0.0270645385149202	0.0465116279069767
CALM3	1.86486486486486	2.39393939393939	1.6648160999306	2.37209302325581
PRKD2	0.299099099099099	0.212121212121212	0.349757113115892	0.255813953488372
STRN4	0.288288288288288	0.303030303030303	0.316446911866759	0.232558139534884
FKRP	0.0468468468468468	0.151515151515152	0.073560027758501	0.116279069767442
SLC1A5	2.83783783783784	2.03030303030303	2.34004163775156	2.93023255813953
CTB-147N14.6	0.0198198198198198	0.0303030303030303	0.0229007633587786	0.0465116279069767
AP2S1	4.84864864864865	4.93939393939394	4.76682859125607	4.67441860465116
ARHGAP35	0.459459459459459	0.727272727272727	0.553782095766829	0.395348837209302
NPAS1	0.0144144144144144	0	0.0277585010409438	0.0232558139534884
TMEM160	2.65045045045045	3.09090909090909	2.3442054129077	2.95348837209302
ZC3H4	0.261261261261261	0.181818181818182	0.32616238723109	0.27906976744186
SAE1	0.771171171171171	0.818181818181818	0.698126301179736	1.53488372093023
BBC3	0.117117117117117	0.0606060606060606	0.138098542678695	0.0697674418604651
CCDC9	0.0846846846846847	0	0.0811936155447606	0.116279069767442
INAFM1	0.122522522522523	0.212121212121212	0.156141568355309	0.116279069767442
C5AR1	0.0396396396396396	0.0303030303030303	0.0624566273421235	0.116279069767442
DHX34	0.14954954954955	0.181818181818182	0.166551006245663	0.13953488372093
MEIS3	0.0108108108108108	0.0303030303030303	0.0340041637751561	0
KPTN	0.0990990990990991	0.0303030303030303	0.0999306037473976	0.162790697674419
NAPA-AS1	0.0414414414414414	0	0.0346981263011797	0.0930232558139535
NAPA	0.297297297297297	0.545454545454545	0.310201249132547	0.488372093023256
CTD-3001H11.2	0.027027027027027	0.0303030303030303	0.0485773768216516	0.116279069767442
GLTSCR1	0.0432432432432432	0.121212121212121	0.0818875780707842	0.0930232558139535
GLTSCR2	3.58738738738739	3.75757575757576	4.4587092297016	3.48837209302326
SEPW1	2.02522522522523	1.90909090909091	3.0235947258848	1.74418604651163
LIG1	0.333333333333333	0.393939393939394	0.296321998612075	0.581395348837209
C19orf68	0.104504504504505	0.181818181818182	0.121443442054129	0.0697674418604651
CARD8	0.0954954954954955	0.0303030303030303	0.112421929215822	0.13953488372093
CARD8-AS1	0.00720720720720721	0	0.022206800832755	0
TMEM143	0.0522522522522523	0.121212121212121	0.0569049271339348	0.13953488372093
KDELR1	1.74774774774775	1.54545454545455	1.764746703678	1.90697674418605
GRIN2D	0.0540540540540541	0.151515151515152	0.0860513532269257	0.0465116279069767
GRWD1	0.531531531531532	0.606060606060606	0.463566967383761	0.790697674418605
KCNJ14	0.144144144144144	0.121212121212121	0.183206106870229	0.0697674418604651
CYTH2	0.318918918918919	0.484848484848485	0.607217210270645	0.651162790697674
LMTK3	0.488288288288288	0.393939393939394	0.265787647467037	0.604651162790698
CTC-273B12.10	0.0144144144144144	0	0.0215128383067314	0
SULT2B1	1.73693693693694	1.81818181818182	1.93754337265788	1.6046511627907
FAM83E	0.00900900900900901	0	0.0173490631505899	0
RPL18	6	6	6	6
SPHK2	0.174774774774775	0.212121212121212	0.164469118667592	0.255813953488372
DBP	0.153153153153153	0.393939393939394	0.25676613462873	0.209302325581395
CA11	0.0630630630630631	0.151515151515152	0.144344205412908	0.0465116279069767
NTN5	0.00540540540540541	0	0.0152671755725191	0
FUT2	0.104504504504505	0.0606060606060606	0.180430256766135	0.0697674418604651
MAMSTR	0.0162162162162162	0.0303030303030303	0.0145732130464955	0
FUT1	0.0306306306306306	0	0.0575988896599584	0.0465116279069767
BCAT2	0.376576576576577	0.424242424242424	0.398334489937543	0.232558139534884
HSD17B14	0.00720720720720721	0	0.00902151283830673	0
PLEKHA4	0.336936936936937	0.484848484848485	0.673143650242887	0.255813953488372
PPP1R15A	1.45225225225225	1.45454545454545	1.40319222761971	1.30232558139535
NUCB1	0.538738738738739	0.454545454545455	0.58292852185982	0.651162790697674
DHDH	0.108108108108108	0.212121212121212	0.111034004163775	0.0930232558139535
BAX	1.23603603603604	1.36363636363636	1.24011103400416	1.76744186046512
FTL	5.92792792792793	6	5.98889659958362	6
GYS1	0.0666666666666667	0.0606060606060606	0.0832755031228314	0.0465116279069767
RUVBL2	1.6036036036036	1.90909090909091	1.24011103400416	1.76744186046512
NTF4	0.0612612612612613	0.121212121212121	0.0402498265093685	0.0930232558139535
SNRNP70	1.83423423423423	1.93939393939394	1.90353920888272	2.11627906976744
LIN7B	0.0486486486486487	0.0909090909090909	0.0687022900763359	0.0465116279069767
C19orf73	0.0720720720720721	0.0909090909090909	0.0693962526023595	0.0697674418604651
PPFIA3	0.113513513513514	0.121212121212121	0.183206106870229	0.13953488372093
TRPM4	0.192792792792793	0.303030303030303	0.201943095072866	0.255813953488372
SLC6A16	0.0144144144144144	0	0.0187369882026371	0
TEAD2	0.120720720720721	0.181818181818182	0.226925746009715	0
PIH1D1	1.26846846846847	1.54545454545455	1.17279666897988	1.90697674418605
ALDH16A1	0.320720720720721	0.393939393939394	0.333795975017349	0.465116279069767
FLT3LG	0.00540540540540541	0	0.0173490631505899	0.0232558139534884
RPL13A	6	6	6	6
RPS11	6	6	6	6
FCGRT	0.196396396396396	0.484848484848485	0.294934073560028	0.13953488372093
NOSIP	1.17837837837838	1.45454545454545	1.3969465648855	1.67441860465116
PRRG2	0.18018018018018	0.333333333333333	0.289382373351839	0.162790697674419
PRR12	0.115315315315315	0.212121212121212	0.145038167938931	0.232558139534884
RRAS	0.623423423423423	1.12121212121212	1.13671061762665	0.930232558139535
SCAF1	0.32972972972973	0.242424242424242	0.391394864677307	0.534883720930233
IRF3	1.03063063063063	1.21212121212121	1.14642609299098	1.23255813953488
BCL2L12	0.756756756756757	0.727272727272727	0.579458709229702	1.30232558139535
PRMT1	1.81081081081081	2.54545454545455	1.82026370575989	2.25581395348837
ADM5	0.0648648648648649	0.0909090909090909	0.0673143650242887	0.0930232558139535
CPT1C	0.00540540540540541	0.0303030303030303	0.00555170020818876	0.0232558139534884
AP2A1	0.347747747747748	0.484848484848485	0.503122831367106	0.372093023255814
FUZ	0.0288288288288288	0.0909090909090909	0.0145732130464955	0.0465116279069767
MED25	0.367567567567568	0.424242424242424	0.286606523247745	0.488372093023256
PTOV1-AS1	0.00900900900900901	0	0.0152671755725191	0
PTOV1	0.56036036036036	0.818181818181818	0.625954198473282	0.558139534883721
PNKP	0.618018018018018	1.12121212121212	1.06592643997224	0.906976744186046
AKT1S1	0.8	0.878787878787879	0.813324080499653	0.720930232558139
