2209	2207	2210	2208
RAD23A	9.7027027027027	8.82222222222222	9.67857142857143	11.6388888888889
GADD45GIP1	11.6486486486486	10.0222222222222	11.6266233766234	11.6388888888889
DAND5	0.621621621621622	0.844444444444444	1.01298701298701	1.19444444444444
NFIX	5.97297297297297	6.13333333333333	6.52597402597403	7.83333333333333
CTC-239J10.1	0.027027027027027	0.0444444444444444	0.0227272727272727	0
TRMT1	1.7027027027027	1.2	1.38311688311688	1.61111111111111
NACC1	0.72972972972973	0.911111111111111	0.863636363636364	1.52777777777778
STX10	2.24324324324324	2.31111111111111	2.62662337662338	3.16666666666667
IER2	2.18918918918919	1.8	2.32467532467532	1.91666666666667
CCDC130	1.67567567567568	1.57777777777778	1.63961038961039	1.80555555555556
MRI1	1	1.26666666666667	1.11038961038961	0.944444444444444
C19orf53	14.7567567567568	13.6222222222222	14.1201298701299	14.4444444444444
ZSWIM4	0.162162162162162	0.0222222222222222	0.0974025974025974	0.0277777777777778
CTD-3252C9.4	0.621621621621622	0.422222222222222	0.353896103896104	0.222222222222222
NANOS3	0.459459459459459	0.0444444444444444	0.347402597402597	0.361111111111111
C19orf57	0	0	0.00649350649350649	0.0277777777777778
CC2D1A	1.24324324324324	1.17777777777778	1.16558441558442	1.72222222222222
PODNL1	0.0540540540540541	0.0666666666666667	0.012987012987013	0.0277777777777778
DCAF15	0.297297297297297	0.133333333333333	0.269480519480519	0.416666666666667
RFX1	1.21621621621622	1.13333333333333	1.12012987012987	1.22222222222222
IL27RA	1.43243243243243	0.622222222222222	0.905844155844156	1.16666666666667
PALM3	1.37837837837838	1.17777777777778	1.67532467532468	1.94444444444444
CTB-55O6.8	0.27027027027027	0.333333333333333	0.37987012987013	0.277777777777778
SAMD1	2.83783783783784	2.04444444444444	2.56493506493507	3.55555555555556
PRKACA	1.72972972972973	1.15555555555556	1.62012987012987	1.55555555555556
ASF1B	0.0540540540540541	0.0888888888888889	0.0844155844155844	0.0277777777777778
CTB-55O6.12	0.027027027027027	0.111111111111111	0.0909090909090909	0
ADGRL1	2.05405405405405	1.64444444444444	1.85064935064935	2.05555555555556
CTC-548K16.2	0	0	0.0422077922077922	0
CTC-548K16.1	0.108108108108108	0.0222222222222222	0.0779220779220779	0.166666666666667
ADGRE5	1.18918918918919	1.6	1.45454545454545	1.77777777777778
DDX39A	1.75675675675676	1.46666666666667	1.36038961038961	1.30555555555556
PKN1	3.27027027027027	2.28888888888889	2.55519480519481	3.52777777777778
PTGER1	0.243243243243243	0.244444444444444	0.441558441558442	0.555555555555556
GIPC1	4.27027027027027	3.55555555555556	3.59090909090909	3.69444444444444
DNAJB1	2.91891891891892	2.08888888888889	2.53571428571429	2.97222222222222
TECR	4.7027027027027	4.82222222222222	6.23376623376623	6.52777777777778
NDUFB7	13.8648648648649	10.7555555555556	12.5779220779221	13.2777777777778
ZNF333	0.297297297297297	0.355555555555556	0.272727272727273	0.305555555555556
ADGRE2	0	0	0.0584415584415584	0.0277777777777778
SYDE1	0.351351351351351	0.311111111111111	0.38961038961039	0.333333333333333
ILVBL	2.2972972972973	1.51111111111111	2.18506493506493	1.94444444444444
NOTCH3	1.83783783783784	1.15555555555556	1.71428571428571	1.47222222222222
BRD4	10.972972972973	8	9.6461038961039	11.6666666666667
AKAP8	1.02702702702703	0.955555555555556	0.86038961038961	1.08333333333333
AKAP8L	2.24324324324324	1.22222222222222	1.50324675324675	1.58333333333333
WIZ	1.89189189189189	2.35555555555556	2	2.86111111111111
TPM4	8.78378378378378	6.35555555555556	8.59090909090909	9.16666666666667
RAB8A	1.56756756756757	1	1.28571428571429	1.05555555555556
FAM32A	3.97297297297297	3.28888888888889	3.71103896103896	3.55555555555556
AP1M1	1.13513513513514	1.08888888888889	1.28571428571429	1.27777777777778
CTD-2562J15.6	0.108108108108108	0.0888888888888889	0.0779220779220779	0.138888888888889
KLF2	0.351351351351351	0.288888888888889	0.340909090909091	0.583333333333333
CTD-2013N17.7	0	0.0222222222222222	0.0162337662337662	0.0277777777777778
EPS15L1	1.24324324324324	0.711111111111111	1.24675324675325	1.22222222222222
C19orf44	0.108108108108108	0.333333333333333	0.224025974025974	0.222222222222222
CHERP	1.75675675675676	0.977777777777778	1.17207792207792	1.75
CTD-3222D19.12	0.027027027027027	0.0444444444444444	0.0357142857142857	0.0555555555555556
SLC35E1	2	1.57777777777778	1.61363636363636	1.80555555555556
CTD-3222D19.8	0	0.0444444444444444	0.038961038961039	0
MED26	0.432432432432432	0.111111111111111	0.224025974025974	0.277777777777778
SMIM7	5.97297297297297	4.35555555555556	5.05194805194805	5.61111111111111
TMEM38A	0.0810810810810811	0	0.0876623376623377	0.0555555555555556
SIN3B	0.783783783783784	1.2	1.05844155844156	1.36111111111111
HAUS8	0.216216216216216	0.222222222222222	0.217532467532468	0.166666666666667
MYO9B	0.72972972972973	0.333333333333333	0.467532467532468	0.638888888888889
USE1	2.2972972972973	1.84444444444444	2.39935064935065	3.36111111111111
OCEL1	1.18918918918919	1.46666666666667	1.27597402597403	0.944444444444444
NR2F6	3.13513513513514	2.77777777777778	3.15909090909091	4.61111111111111
BABAM1	3.40540540540541	3.11111111111111	3.25324675324675	3.05555555555556
ABHD8	0.027027027027027	0.0222222222222222	0.0714285714285714	0.0277777777777778
MRPL34	5.97297297297297	5.4	5.82467532467532	6.83333333333333
DDA1	1.48648648648649	1.53333333333333	1.68831168831169	2.02777777777778
ANO8	0.378378378378378	0.355555555555556	0.344155844155844	0.416666666666667
GTPBP3	1.51351351351351	0.8	1.28896103896104	1.75
BST2	0.972972972972973	0.466666666666667	1.02597402597403	0.888888888888889
BISPR	0.135135135135135	0.177777777777778	0.185064935064935	0.138888888888889
MVB12A	5.32432432432432	3.37777777777778	4.25649350649351	4.36111111111111
CTD-2521M24.8	0.162162162162162	0.0222222222222222	0.0584415584415584	0
TMEM221	0.0540540540540541	0.0888888888888889	0.0194805194805195	0
SLC27A1	0.621621621621622	0.222222222222222	0.464285714285714	0.638888888888889
CTD-3131K8.2	0.378378378378378	0.155555555555556	0.314935064935065	0.527777777777778
PGLS	6.81081081081081	6.02222222222222	7.56818181818182	8.94444444444444
COLGALT1	1.08108108108108	0.8	1.0487012987013	1.63888888888889
UNC13A	0.027027027027027	0.0888888888888889	0.051948051948052	0
MAP1S	0.648648648648649	0.577777777777778	0.577922077922078	0.888888888888889
FCHO1	0.0540540540540541	0.0444444444444444	0.0194805194805195	0.0833333333333333
INSL3	0.0810810810810811	0.0444444444444444	0.123376623376623	0.25
JAK3	0.243243243243243	0.244444444444444	0.337662337662338	0.611111111111111
RPL18A	18	18	17.8538961038961	17.8055555555556
CCDC124	5.24324324324324	3.48888888888889	4.2012987012987	4.36111111111111
KCNN1	0.135135135135135	0.0222222222222222	0.165584415584416	0.0555555555555556
ARRDC2	0.351351351351351	0.333333333333333	0.386363636363636	0.444444444444444
MAST3	0.324324324324324	0.377777777777778	0.435064935064935	0.361111111111111
PIK3R2	1	0.555555555555556	0.792207792207792	1
IFI30	0.162162162162162	0.0444444444444444	0.25	0.277777777777778
MPV17L2	0.972972972972973	0.977777777777778	0.896103896103896	0.916666666666667
RAB3A	0	0	0.133116883116883	0.0277777777777778
AC068499.10	0.0810810810810811	0.111111111111111	0.136363636363636	0.0833333333333333
PDE4C	0.0540540540540541	0	0.00974025974025974	0
KIAA1683	0	0	0.0357142857142857	0.0555555555555556
JUND	5.24324324324324	5.33333333333333	4.81818181818182	5.27777777777778
LSM4	12.7297297297297	10.2444444444444	10.4383116883117	11.4444444444444
PGPEP1	0.486486486486487	0.133333333333333	0.409090909090909	0.611111111111111
GDF15	2.72972972972973	2.93333333333333	3.07792207792208	4.27777777777778
SSBP4	2.05405405405405	1.95555555555556	2.12987012987013	2.52777777777778
ISYNA1	0.756756756756757	1	1	1.11111111111111
ELL	0.351351351351351	0.644444444444444	0.347402597402597	0.166666666666667
FKBP8	8	4.88888888888889	6.98701298701299	7.52777777777778
KXD1	5.89189189189189	4.57777777777778	5.23701298701299	6.27777777777778
AC005253.2	0.297297297297297	0.488888888888889	0.292207792207792	0.305555555555556
UBA52	18	18	17.8376623376623	17.6666666666667
CRLF1	1.08108108108108	0.755555555555556	1.23701298701299	1.52777777777778
C19orf60	7.64864864864865	6.84444444444444	6.5487012987013	6.88888888888889
TMEM59L	0.027027027027027	0.133333333333333	0.0714285714285714	0.0555555555555556
KLHL26	0	0.111111111111111	0.0454545454545455	0.0277777777777778
CRTC1	0.675675675675676	0.644444444444444	0.688311688311688	0.361111111111111
COMP	0.162162162162162	0.2	0.383116883116883	0.361111111111111
UPF1	0.837837837837838	1.28888888888889	0.983766233766234	0.75
COPE	8.89189189189189	7	8.62012987012987	9.11111111111111
DDX49	2.21621621621622	2.04444444444444	1.73051948051948	2.08333333333333
HOMER3	1.35135135135135	0.577777777777778	1.17207792207792	1.80555555555556
SUGP2	4.83783783783784	3.17777777777778	3.72402597402597	4.38888888888889
ARMC6	1.48648648648649	1.33333333333333	1.33766233766234	1.33333333333333
SLC25A42	0.594594594594595	0.444444444444444	0.558441558441558	0.666666666666667
TMEM161A	1.56756756756757	1.17777777777778	1.38311688311688	1.63888888888889
BORCS8-MEF2B	0	0	0.025974025974026	0.0277777777777778
BORCS8	1.59459459459459	1.13333333333333	1.23376623376623	1.27777777777778
RFXANK	10.9459459459459	9.42222222222222	9.05844155844156	9.75
NR2C2AP	1.24324324324324	0.711111111111111	0.863636363636364	0.638888888888889
NCAN	0	0	0.0292207792207792	0.0277777777777778
SUGP1	0.459459459459459	0.733333333333333	0.435064935064935	0.527777777777778
MAU2	1.56756756756757	1.22222222222222	1.09090909090909	1.33333333333333
GATAD2A	2.27027027027027	2.35555555555556	2.19805194805195	2.30555555555556
TSSK6	0.135135135135135	0	0.0714285714285714	0.111111111111111
NDUFA13	10.2162162162162	8.71111111111111	10.961038961039	10.5833333333333
YJEFN3	0.567567567567568	0.333333333333333	0.415584415584416	0.277777777777778
PBX4	0.297297297297297	0.0666666666666667	0.107142857142857	0
LPAR2	0.135135135135135	0.133333333333333	0.136363636363636	0.138888888888889
GMIP	0.486486486486487	0.155555555555556	0.12987012987013	0.0833333333333333
ATP13A1	0.756756756756757	0.6	0.743506493506494	0.527777777777778
ZNF101	0.189189189189189	0.222222222222222	0.175324675324675	0.138888888888889
ZNF14	0.189189189189189	0.155555555555556	0.0974025974025974	0.416666666666667
CTC-559E9.1	0.162162162162162	0.222222222222222	0.152597402597403	0.222222222222222
ZNF506	0.594594594594595	0.666666666666667	0.607142857142857	0.944444444444444
ZNF253	0.0540540540540541	0.111111111111111	0.107142857142857	0.111111111111111
ZNF93	0.027027027027027	0	0.0454545454545455	0.194444444444444
ZNF682	0.351351351351351	0.4	0.201298701298701	0.444444444444444
ZNF90	1.72972972972973	1.73333333333333	1.71428571428571	1.52777777777778
ZNF486	0.108108108108108	0.0222222222222222	0.0487012987012987	0.111111111111111
ZNF737	0.0540540540540541	0	0.051948051948052	0.0277777777777778
ZNF66	0.0810810810810811	0	0.00649350649350649	0
ZNF430	0.864864864864865	0.755555555555556	0.496753246753247	0.555555555555556
ZNF714	1.24324324324324	0.8	0.980519480519481	1.25
ZNF431	0.864864864864865	0.622222222222222	0.850649350649351	0.694444444444444
ZNF708	0.432432432432432	0.266666666666667	0.441558441558442	0.333333333333333
ZNF738	0.351351351351351	0.244444444444444	0.301948051948052	0.638888888888889
ZNF493	1.35135135135135	1.35555555555556	1.18831168831169	0.944444444444444
ZNF429	0.459459459459459	0.511111111111111	0.626623376623377	0.444444444444444
ZNF100	0.135135135135135	0.0888888888888889	0.126623376623377	0
ZNF43	0.027027027027027	0.0444444444444444	0.00324675324675325	0
ZNF492	0	0	0.00649350649350649	0.0833333333333333
ZNF730	0.0540540540540541	0.0222222222222222	0.038961038961039	0.0555555555555556
ZNF724P	0.027027027027027	0.0444444444444444	0.0487012987012987	0.111111111111111
ZNF91	0.621621621621622	0.733333333333333	0.714285714285714	0.833333333333333
ZNF675	0.216216216216216	0.155555555555556	0.233766233766234	0.5
ZNF681	0.027027027027027	0	0.051948051948052	0.166666666666667
ZNF254	0.486486486486487	0.422222222222222	0.435064935064935	0.361111111111111
CTD-2017D11.1	0.324324324324324	0.511111111111111	0.568181818181818	0.75
LINC00662	8.51351351351351	10	8.77922077922078	9.08333333333333
CTC-459F4.1	0.405405405405405	0.533333333333333	0.646103896103896	0.583333333333333
CTC-459F4.3	0.216216216216216	0.533333333333333	0.587662337662338	0.611111111111111
UQCRFS1	12.9459459459459	13.4666666666667	11.0194805194805	12.1388888888889
CTB-32O4.2	0.027027027027027	0.0444444444444444	0.038961038961039	0.0833333333333333
POP4	1.16216216216216	1.37777777777778	1.21103896103896	0.972222222222222
PLEKHF1	0.189189189189189	0.155555555555556	0.142857142857143	0.0833333333333333
C19orf12	1.37837837837838	1.62222222222222	1.06818181818182	1.19444444444444
CCNE1	0.243243243243243	0.0888888888888889	0.123376623376623	0.111111111111111
URI1	9.2972972972973	11.7777777777778	8.92532467532468	10.5277777777778
ZNF536	1.27027027027027	1.02222222222222	1.20454545454545	1.27777777777778
CTC-565M22.1	0.0810810810810811	0.0444444444444444	0.107142857142857	0.0277777777777778
TSHZ3	0.162162162162162	0.133333333333333	0.0844155844155844	0.0555555555555556
ZNF507	1.18918918918919	1.15555555555556	0.961038961038961	1.41666666666667
AC007773.2	0.135135135135135	0.377777777777778	0.159090909090909	0.194444444444444
DPY19L3	1.10810810810811	0.955555555555556	1	1.19444444444444
PDCD5	12.2432432432432	12.4222222222222	12.0876623376623	13.1111111111111
ANKRD27	0.864864864864865	1.2	0.701298701298701	0.888888888888889
CTD-2538C1.2	0.0540540540540541	0.0444444444444444	0.051948051948052	0.0555555555555556
NUDT19	0.432432432432432	0.644444444444444	0.461038961038961	1.05555555555556
CEP89	1.43243243243243	1.37777777777778	0.967532467532468	0.944444444444444
FAAP24	0.405405405405405	0.244444444444444	0.321428571428571	0.277777777777778
RHPN2	0.216216216216216	0.244444444444444	0.168831168831169	0.138888888888889
GPATCH1	0.756756756756757	0.777777777777778	0.915584415584416	1.08333333333333
LRP3	0.378378378378378	0.444444444444444	0.36038961038961	0.444444444444444
CEBPA	0.243243243243243	0.422222222222222	0.334415584415584	0.416666666666667
CEBPA-AS1	0.108108108108108	0.2	0.103896103896104	0.166666666666667
CEBPG	10.2702702702703	10.7111111111111	9.45454545454546	10.1944444444444
PEPD	0.648648648648649	0.533333333333333	0.603896103896104	0.916666666666667
KCTD15	0.216216216216216	0.355555555555556	0.435064935064935	0.5
LSM14A	5.81081081081081	6.48888888888889	5.1461038961039	5.47222222222222
KIAA0355	1.89189189189189	1.91111111111111	1.57792207792208	1.77777777777778
GPI	3.54054054054054	5.44444444444444	4.15584415584416	4.33333333333333
PDCD2L	0.351351351351351	0.866666666666667	0.574675324675325	0.138888888888889
UBA2	3.89189189189189	4.26666666666667	3.53571428571429	4.22222222222222
WTIP	0.0540540540540541	0.377777777777778	0.0649350649350649	0.0277777777777778
SCGB1B2P	0.0540540540540541	0.0222222222222222	0.0551948051948052	0.0555555555555556
ZNF302	1.40540540540541	2.17777777777778	1.28571428571429	1.47222222222222
CTD-2553L13.10	0.297297297297297	0.444444444444444	0.376623376623377	0.305555555555556
ZNF181	0.837837837837838	0.844444444444444	0.665584415584416	0.722222222222222
ZNF599	0.648648648648649	0.311111111111111	0.214285714285714	0.111111111111111
CTC-523E23.11	0.027027027027027	0	0.0194805194805195	0.0277777777777778
ZNF30-AS1	0	0.0222222222222222	0.0487012987012987	0
ZNF30	0.216216216216216	0.244444444444444	0.152597402597403	0.0555555555555556
GRAMD1A	1.43243243243243	1.77777777777778	1.21103896103896	1.05555555555556
SCN1B	0.0810810810810811	0.0222222222222222	0.136363636363636	0.361111111111111
CTD-2527I21.15	0	0.0444444444444444	0.0162337662337662	0.138888888888889
FXYD3	0.0540540540540541	0	0.0357142857142857	0.0555555555555556
LGI4	0.486486486486487	0.4	0.542207792207792	0.527777777777778
FXYD1	3.83783783783784	4.68888888888889	4.78571428571429	5.02777777777778
FXYD7	0.108108108108108	0.0666666666666667	0.0681818181818182	0.138888888888889
FXYD5	2.67567567567568	2.82222222222222	2.92857142857143	2.91666666666667
LSR	0.567567567567568	0.333333333333333	0.503246753246753	0.388888888888889
USF2	2.10810810810811	2.11111111111111	2.01623376623377	2.30555555555556
KRTDAP	0.0540540540540541	0.0444444444444444	0.0324675324675325	0
DMKN	0.756756756756757	0.377777777777778	0.62012987012987	1
TMEM147-AS1	0.621621621621622	0.555555555555556	0.324675324675325	0.277777777777778
TMEM147	8.10810810810811	7.6	7.70454545454545	8.69444444444444
HAUS5	0.297297297297297	0.311111111111111	0.224025974025974	0.166666666666667
RBM42	2.56756756756757	2.17777777777778	1.8474025974026	1.52777777777778
ETV2	0.459459459459459	0.866666666666667	0.597402597402597	0.444444444444444
COX6B1	11.1891891891892	11.2888888888889	11.3636363636364	12.5
KMT2B	1.10810810810811	1.26666666666667	1.26623376623377	1.88888888888889
IGFLR1	0.0540540540540541	0.0222222222222222	0.0324675324675325	0.0277777777777778
U2AF1L4	2	1.82222222222222	1.48051948051948	1.80555555555556
PSENEN	2.05405405405405	1.86666666666667	1.58766233766234	1.86111111111111
LIN37	0.135135135135135	0.133333333333333	0.155844155844156	0.0833333333333333
HSPB6	0.0540540540540541	0.2	0.207792207792208	0.138888888888889
PROSER3	1.16216216216216	1.44444444444444	1.1525974025974	1
ARHGAP33	0.027027027027027	0.111111111111111	0.116883116883117	0.138888888888889
APLP1	1.05405405405405	1.08888888888889	0.717532467532468	1
NFKBID	0.162162162162162	0.0444444444444444	0.116883116883117	0.0833333333333333
HCST	0.027027027027027	0.0666666666666667	0.0357142857142857	0.0833333333333333
LRFN3	0.216216216216216	0.355555555555556	0.207792207792208	0.138888888888889
SDHAF1	1.18918918918919	1.04444444444444	0.866883116883117	0.694444444444444
SYNE4	0.027027027027027	0	0.025974025974026	0
ALKBH6	0.513513513513513	0.355555555555556	0.522727272727273	0.277777777777778
AC002116.7	0.0540540540540541	0.0444444444444444	0.0422077922077922	0.138888888888889
CLIP3	0.027027027027027	0.0444444444444444	0.0227272727272727	0
THAP8	0.243243243243243	0.355555555555556	0.37987012987013	0.222222222222222
WDR62	0.189189189189189	0.111111111111111	0.116883116883117	0.0555555555555556
POLR2I	9.64864864864865	10.3111111111111	9.12662337662338	8.83333333333333
TBCB	6.08108108108108	7.02222222222222	7	7.05555555555556
CAPNS1	5.27027027027027	4.88888888888889	5.1038961038961	5.97222222222222
ZNF565	0.135135135135135	0.177777777777778	0.0649350649350649	0
ZNF146	6	7.31111111111111	5.84090909090909	6.02777777777778
LINC00665	4.75675675675676	4.73333333333333	3.03896103896104	3.19444444444444
ZFP14	0.675675675675676	0.622222222222222	0.607142857142857	0.638888888888889
ZFP82	0.27027027027027	0.333333333333333	0.168831168831169	0.138888888888889
ZNF566	1.02702702702703	1.88888888888889	1.03571428571429	1.52777777777778
CTD-2630F21.1	0.0810810810810811	0	0.012987012987013	0.111111111111111
ZNF260	1.43243243243243	1.57777777777778	1.6038961038961	1.38888888888889
ZNF529	0.540540540540541	0.422222222222222	0.474025974025974	0.444444444444444
ZNF529-AS1	0.567567567567568	0.533333333333333	0.545454545454545	0.777777777777778
ZNF461	0.0810810810810811	0.111111111111111	0.185064935064935	0.0277777777777778
LINC01534	0.324324324324324	0.844444444444444	0.327922077922078	0.444444444444444
ZNF567	0.675675675675676	0.777777777777778	0.561688311688312	0.833333333333333
ZNF850	0	0.0888888888888889	0.0292207792207792	0.0833333333333333
CTD-2162K18.4	0	0.0222222222222222	0.012987012987013	0
ZNF790-AS1	0.594594594594595	0.688888888888889	0.376623376623377	0.305555555555556
ZNF790	0.540540540540541	0.755555555555556	0.545454545454545	0.444444444444444
ZNF345	0.216216216216216	0.177777777777778	0.262987012987013	0.638888888888889
ZNF829	0.648648648648649	0.422222222222222	0.415584415584416	0.277777777777778
ZNF568	0.72972972972973	0.911111111111111	0.649350649350649	0.777777777777778
ZNF420	0.783783783783784	0.711111111111111	0.665584415584416	0.638888888888889
ZNF585A	0.72972972972973	0.688888888888889	0.461038961038961	0.583333333333333
ZNF585B	0.135135135135135	0.111111111111111	0.126623376623377	0.111111111111111
ZNF383	0.324324324324324	0.622222222222222	0.487012987012987	0.25
LINC01535	0.162162162162162	0.333333333333333	0.133116883116883	0.111111111111111
HKR1	0.459459459459459	0.666666666666667	0.438311688311688	0.444444444444444
ZNF527	0.324324324324324	0.288888888888889	0.340909090909091	0.361111111111111
ZNF569	0.027027027027027	0.288888888888889	0.191558441558442	0.305555555555556
ZNF570	0.0810810810810811	0.111111111111111	0.0454545454545455	0
ZNF540	0	0	0.025974025974026	0
ZNF571	0.351351351351351	0.222222222222222	0.172077922077922	0.25
ZFP30	0.216216216216216	0.133333333333333	0.0941558441558442	0.0833333333333333
ZNF607	0.216216216216216	0.2	0.0551948051948052	0.111111111111111
CTD-2528L19.6	0.135135135135135	0.133333333333333	0.0616883116883117	0.0277777777777778
ZNF573	0.243243243243243	0.866666666666667	0.425324675324675	0.25
SIPA1L3	0.324324324324324	0.333333333333333	0.207792207792208	0.222222222222222
DPF1	0.162162162162162	0.133333333333333	0.142857142857143	0.25
SPINT2	0.0810810810810811	0.266666666666667	0.25974025974026	0.138888888888889
PPP1R14A	0.027027027027027	0	0.0779220779220779	0.0555555555555556
YIF1B	1.05405405405405	1.24444444444444	1.32142857142857	1.83333333333333
KCNK6	0	0.0444444444444444	0.0227272727272727	0
CATSPERG	0.0540540540540541	0.0222222222222222	0.0551948051948052	0.0833333333333333
PSMD8	2.72972972972973	3.08888888888889	2.81818181818182	2.61111111111111
SPRED3	0.135135135135135	0	0.0649350649350649	0.0277777777777778
FAM98C	0.324324324324324	0.6	0.38961038961039	0.666666666666667
MAP4K1	0	0	0.0746753246753247	0
EIF3K	10.3243243243243	10.2	10.7792207792208	10.3055555555556
ACTN4	1.91891891891892	1.53333333333333	1.64935064935065	1.80555555555556
ECH1	2.45945945945946	1.33333333333333	1.8538961038961	1.63888888888889
HNRNPL	2.54054054054054	1.6	2.0974025974026	2.63888888888889
SIRT2	0.486486486486487	1.06666666666667	0.607142857142857	0.805555555555556
NFKBIB	0.486486486486487	0.622222222222222	0.558441558441558	0.527777777777778
CCER2	0	0.0666666666666667	0.0422077922077922	0.0555555555555556
SARS2	0.216216216216216	0.333333333333333	0.331168831168831	0.305555555555556
MRPS12	3.16216216216216	3.28888888888889	2.71428571428571	2.75
FBXO17	0.756756756756757	1.02222222222222	1.1525974025974	1.22222222222222
PAK4	0.594594594594595	0.511111111111111	0.50974025974026	0.388888888888889
LRFN1	0.0540540540540541	0.111111111111111	0.123376623376623	0.0833333333333333
CTC-246B18.10	0	0.0222222222222222	0.0779220779220779	0.166666666666667
SAMD4B	0.891891891891892	0.555555555555556	0.724025974025974	0.722222222222222
PAF1	0.540540540540541	0.355555555555556	0.532467532467532	0.833333333333333
MED29	0.567567567567568	0.533333333333333	0.477272727272727	0.722222222222222
ZFP36	0.189189189189189	0.355555555555556	0.133116883116883	0.0277777777777778
PLEKHG2	0.216216216216216	0.4	0.256493506493506	0.25
RPS16	18	18	17.8376623376623	17.75
SUPT5H	2.35135135135135	1.82222222222222	1.57467532467532	2.72222222222222
TIMM50	1.94594594594595	1.75555555555556	1.53896103896104	1.27777777777778
EID2B	0.324324324324324	0.288888888888889	0.211038961038961	0.166666666666667
EID2	0.675675675675676	0.622222222222222	0.655844155844156	0.972222222222222
LLNLR-268E12.1	0.135135135135135	0.0222222222222222	0.0746753246753247	0
DYRK1B	0.621621621621622	0.711111111111111	0.681818181818182	0.5
FBL	9.7027027027027	9.13333333333333	8.96753246753247	10.5555555555556
PSMC4	1	1.31111111111111	1.12012987012987	1.36111111111111
ZNF546	0.405405405405405	0.2	0.198051948051948	0.166666666666667
ZNF780B	0.162162162162162	0.422222222222222	0.12987012987013	0.416666666666667
ZNF780A	0.162162162162162	0.133333333333333	0.188311688311688	0.25
MAP3K10	0.0540540540540541	0.111111111111111	0.133116883116883	0.416666666666667
AKT2	0.891891891891892	0.866666666666667	0.983766233766234	0.861111111111111
C19orf47	0.297297297297297	0.244444444444444	0.12012987012987	0.305555555555556
PLD3	1.48648648648649	1.97777777777778	1.96103896103896	2.02777777777778
PRX	0.027027027027027	0.0444444444444444	0.0162337662337662	0
SERTAD1	0.783783783783784	0.911111111111111	0.652597402597403	0.805555555555556
SERTAD3	0.594594594594595	0.577777777777778	0.448051948051948	0.611111111111111
BLVRB	2.59459459459459	2.88888888888889	2.82792207792208	4.86111111111111
SPTBN4	0.324324324324324	0.0666666666666667	0.0584415584415584	0.111111111111111
SHKBP1	0.351351351351351	0.488888888888889	0.558441558441558	1.22222222222222
LTBP4	3.16216216216216	2.97777777777778	3.44155844155844	3.36111111111111
NUMBL	0.594594594594595	0.8	0.935064935064935	1.13888888888889
ADCK4	0.594594594594595	0.466666666666667	0.474025974025974	0.527777777777778
ITPKC	0.135135135135135	0.0444444444444444	0.126623376623377	0.222222222222222
C19orf54	0.378378378378378	0.266666666666667	0.493506493506494	0.5
SNRPA	2.64864864864865	3.2	2.5487012987013	2.77777777777778
RAB4B	0.243243243243243	0.244444444444444	0.230519480519481	0.305555555555556
EGLN2	0.891891891891892	0.888888888888889	0.892857142857143	1.41666666666667
CYP2S1	0.108108108108108	0.0444444444444444	0.0941558441558442	0.0833333333333333
AXL	1.75675675675676	1.62222222222222	1.34415584415584	2.13888888888889
HNRNPUL1	1.45945945945946	2.46666666666667	2.33766233766234	2.80555555555556
TGFB1	0.891891891891892	0.755555555555556	0.694805194805195	0.694444444444444
CCDC97	0.513513513513513	0.622222222222222	0.568181818181818	0.583333333333333
TMEM91	0.027027027027027	0.222222222222222	0.155844155844156	0.194444444444444
B9D2	0.027027027027027	0.2	0.11038961038961	0.166666666666667
EXOSC5	1.02702702702703	0.822222222222222	0.87987012987013	0.611111111111111
BCKDHA	0.027027027027027	0.177777777777778	0.0487012987012987	0.111111111111111
ATP5SL	1.48648648648649	0.955555555555556	1.40584415584416	1.66666666666667
RPS19	18	18	17.8766233766234	17.6388888888889
ARHGEF1	0.837837837837838	0.4	0.516233766233766	0.666666666666667
RABAC1	4.08108108108108	3.17777777777778	4.08441558441558	5.47222222222222
ATP1A3	0.0540540540540541	0.111111111111111	0.025974025974026	0
ZNF574	0.378378378378378	0.355555555555556	0.256493506493506	0.138888888888889
DEDD2	0.0810810810810811	0.266666666666667	0.220779220779221	0.194444444444444
ZNF526	0.243243243243243	0.288888888888889	0.198051948051948	0.166666666666667
GSK3A	0.72972972972973	0.622222222222222	0.522727272727273	0.416666666666667
ERF	1.27027027027027	0.777777777777778	1.15909090909091	1.55555555555556
CIC	0.621621621621622	0.644444444444444	0.564935064935065	0.583333333333333
PAFAH1B3	5.32432432432432	3.93333333333333	4.24675324675325	5.19444444444444
PRR19	0.027027027027027	0.0444444444444444	0.012987012987013	0.0277777777777778
TMEM145	0.027027027027027	0	0.0487012987012987	0
MEGF8	0.378378378378378	0.777777777777778	0.590909090909091	0.75
CNFN	0.540540540540541	0.555555555555556	1.24025974025974	0.722222222222222
LIPE-AS1	0.351351351351351	0.466666666666667	0.512987012987013	0.638888888888889
LIPE	0.108108108108108	0.222222222222222	0.198051948051948	0.111111111111111
CEACAM1	0	0.222222222222222	0.116883116883117	0.0277777777777778
PHLDB3	0.0810810810810811	0.111111111111111	0.142857142857143	0.0555555555555556
ETHE1	1.13513513513514	1.68888888888889	1.25	1.11111111111111
ZNF575	0.135135135135135	0.0666666666666667	0.0227272727272727	0.0277777777777778
XRCC1	0.594594594594595	0.311111111111111	0.467532467532468	0.472222222222222
