2186	2185
RBBP8	0.662337662337662	0.8
TMEM241	0.103896103896104	0.1
RIOK3	0.675324675324675	0.75
C18orf8	0.545454545454545	0.4
NPC1	0.181818181818182	0.45
TTC39C	0.363636363636364	0.2
CABYR	0.038961038961039	0
OSBPL1A	0.519480519480519	0.4
IMPACT	0.415584415584416	0.6
SS18	0.363636363636364	0.4
TAF4B	0.0649350649350649	0.15
KCTD1	0.116883116883117	0.25
DSC2	0.207792207792208	0.05
DSG3	0	0.1
DSG2	1.01298701298701	1.15
B4GALT6	0.038961038961039	0.05
TRAPPC8	0.181818181818182	0.1
RNF125	0.142857142857143	0.2
RNF138	0.428571428571429	0.15
GAREM1	0.038961038961039	0.05
AC021224.1	0.038961038961039	0.1
MAPRE2	0.0909090909090909	0.1
ZNF397	0.168831168831169	0.05
ZSCAN30	0.0649350649350649	0.25
ZNF24	0.701298701298701	1
INO80C	0.974025974025974	0.6
GALNT1	0.220779220779221	0.25
C18orf21	0.753246753246753	0.95
RPRD1A	0.584415584415584	0.6
SLC39A6	0.714285714285714	0.9
ELP2	1.31168831168831	1.45
RP11-49I11.1	0.467532467532468	0.6
MOCOS	0.623376623376623	0.65
TPGS2	2.75324675324675	2.25
KIAA1328	0.246753246753247	0.1
RP11-244M2.1	0.142857142857143	0.1
PIK3C3	0.142857142857143	0.15
EPG5	0.0779220779220779	0.1
PSTPIP2	0.181818181818182	0.1
ATP5A1	5.97402597402597	6.2
HAUS1	1.14285714285714	1.25
C18orf25	0.155844155844156	0.1
PIAS2	0.233766233766234	0.4
KATNAL2	0.038961038961039	0
HDHD2	0.272727272727273	0.35
IER3IP1	1.46753246753247	1.15
CTD-2130O13.1	0.688311688311688	0.6
SMAD2	0.987012987012987	0.85
CTIF	0.103896103896104	0.05
DYM	0.623376623376623	0.8
C18orf32	0.116883116883117	0.1
RPL17	4.20779220779221	4.95
LIPG	0.051948051948052	0.05
ACAA2	0.779220779220779	0.6
MYO5B	0.12987012987013	0.15
CFAP53	0.0779220779220779	0
MBD1	0.324675324675325	0.45
CXXC1	0.597402597402597	0.65
SKA1	1.15584415584416	1
ME2	0.753246753246753	0.65
ELAC1	0.168831168831169	0.15
SMAD4	0.181818181818182	0.05
MEX3C	0.051948051948052	0.15
MBD2	0.415584415584416	0.3
POLI	0.103896103896104	0.05
C18orf54	0.116883116883117	0.15
RAB27B	0.038961038961039	0
CCDC68	0.0649350649350649	0.1
TXNL1	5.53246753246753	6.2
WDR7	0.0909090909090909	0.05
ONECUT2	0.194805194805195	0.1
FECH	0.220779220779221	0.1
NARS	5.09090909090909	5.1
RP11-35G9.3	0.051948051948052	0
ATP8B1	0.103896103896104	0.05
NEDD4L	0.311688311688312	0.55
RP11-126O1.5	0.038961038961039	0.05
MALT1	0.545454545454545	0.55
ZNF532	0.0909090909090909	0.2
SEC11C	1.88311688311688	2.05
LMAN1	1.4025974025974	1.25
PMAIP1	2.22077922077922	2.25
PIGN	0.0649350649350649	0
KIAA1468	0.038961038961039	0
ZCCHC2	0.051948051948052	0.25
PHLPP1	0.0649350649350649	0
KDSR	2.5974025974026	2.35
RP11-635N19.1	0.0649350649350649	0.1
VPS4B	1.33766233766234	1.45
SERPINB5	0.584415584415584	0.7
HMSD	0.363636363636364	0.15
SERPINB8	1.23376623376623	1.05
TMX3	0.662337662337662	0.45
CCDC102B	0.038961038961039	0
SOCS6	0.116883116883117	0.05
TIMM21	0.233766233766234	0.3
CYB5A	1.44155844155844	1.65
CNDP2	1.80519480519481	2.4
LINC00909	0.207792207792208	0.35
ZNF407	0.0779220779220779	0.05
ZADH2	0.649350649350649	0.4
TSHZ1	0.116883116883117	0.1
ZNF516	0.025974025974026	0.05
RP11-17M16.2	0.116883116883117	0.1
ZNF236	0.12987012987013	0.1
MBP	0.350649350649351	0.25
ATP9B	0.116883116883117	0.25
RP11-567M16.6	0.051948051948052	0.1
CTDP1	0.142857142857143	0.15
PQLC1	0.649350649350649	0.9
HSBP1L1	1.24675324675325	1.55
TXNL4A	4.1038961038961	4.35
RBFA	1.36363636363636	1.6
ADNP2	0.25974025974026	0.3
PARD6G-AS1	0.142857142857143	0.1
PARD6G	0.207792207792208	0.3
C20orf96	0.116883116883117	0.1
ZCCHC3	0.194805194805195	0.3
NRSN2-AS1	0.168831168831169	0.2
SOX12	0.363636363636364	0.55
TRIB3	7.84415584415584	8.7
RBCK1	8.85714285714286	9.55
TBC1D20	0.766233766233766	0.8
CSNK2A1	2.06493506493507	2.2
SRXN1	0.038961038961039	0.1
SLC52A3	0.142857142857143	0.05
FAM110A	0.428571428571429	0.3
PSMF1	2.38961038961039	2.85
TMEM74B	0.0909090909090909	0.15
SDCBP2	0.038961038961039	0.1
SDCBP2-AS1	0.116883116883117	0.05
FKBP1A	7.05194805194805	7.25
NSFL1C	1.24675324675325	1.15
STK35	0.142857142857143	0.25
SNRPB	9.5974025974026	9.65
ZNF343	0.051948051948052	0
NOP56	6.71428571428571	6.45
IDH3B	3.12987012987013	3.9
EBF4	0.025974025974026	0.05
PCED1A	0.337662337662338	0.4
VPS16	0.38961038961039	0.55
PTPRA	0.571428571428571	0.8
MRPS26	3.12987012987013	3.4
UBOX5	0.155844155844156	0.05
FASTKD5	0.12987012987013	0.2
RP5-1187M17.10	0.038961038961039	0
DDRGK1	2.83116883116883	2.7
ITPA	2.44155844155844	2.95
SLC4A11	0.142857142857143	0.15
ATRN	0.194805194805195	0.1
C20orf27	3.96103896103896	3.85
SPEF1	0.051948051948052	0.05
CENPB	0.220779220779221	0.2
CDC25B	1.15584415584416	1.2
AP5S1	0.194805194805195	0.2
MAVS	0.415584415584416	0.4
RP11-119B16.2	0.103896103896104	0.15
PANK2	1.31168831168831	1.35
RNF24	0.0909090909090909	0.15
SMOX	0.246753246753247	0.45
PRNP	1.90909090909091	2.15
SLC23A2	0.0779220779220779	0.1
TMEM230	1.42857142857143	1.85
PCNA	2.92207792207792	3.5
CDS2	0.701298701298701	0.65
GPCPD1	0.0909090909090909	0.15
C20orf196	0.025974025974026	0.15
TRMT6	1.64935064935065	1.25
MCM8	0.207792207792208	0.15
CRLS1	1.02597402597403	1.05
FERMT1	2.01298701298701	1.75
TMX4	0.246753246753247	0.25
MKKS	3.16883116883117	5
SLX4IP	0.285714285714286	0.3
JAG1	0.0909090909090909	0.15
BTBD3	0.168831168831169	0.3
TASP1	0.207792207792208	0.15
ESF1	1.23376623376623	1.65
NDUFAF5	0.454545454545455	0.45
KIF16B	0.207792207792208	0.1
SNRPB2	5.42857142857143	5.4
DSTN	7.22077922077922	8.3
RRBP1	1.55844155844156	1.35
SNX5	3.07792207792208	3.7
OVOL2	0.103896103896104	0
MGME1	0.623376623376623	0.7
PET117	0.311688311688312	0.45
CSRP2BP	0.038961038961039	0.1
ZNF133	0.116883116883117	0.25
POLR3F	0.675324675324675	0.35
RBBP9	0.0779220779220779	0
SEC23B	0.402597402597403	0.45
LINC00493	4.15584415584416	5.2
DTD1	2.11688311688312	1.8
NAA20	3.27272727272727	3.45
CRNKL1	0.181818181818182	0.35
RALGAPA2	0.051948051948052	0.1
KIZ	0.155844155844156	0.2
XRN2	3.88311688311688	4.15
FOXA2	0.103896103896104	0.1
NXT1	1.31168831168831	1.05
GZF1	0.168831168831169	0.1
NAPB	0.0649350649350649	0.1
CST3	5.67532467532468	5.3
APMAP	1.94805194805195	1.7
ENTPD6	1.19480519480519	1.85
PYGB	1.02597402597403	1.55
ABHD12	1.54545454545455	1.85
GINS1	0.25974025974026	0.15
NINL	0.051948051948052	0.05
NANP	0.012987012987013	0
ZNF337-AS1	0.025974025974026	0.05
ZNF337	0.142857142857143	0.05
HM13	3.15584415584416	3
ID1	7.48051948051948	7.45
BCL2L1	3.7012987012987	5
ABALON	0.337662337662338	0.2
TPX2	2.72727272727273	3.35
PDRG1	1.20779220779221	1.15
TM9SF4	0.168831168831169	0.45
PLAGL2	0.0779220779220779	0.1
POFUT1	0.311688311688312	0.2
KIF3B	0.350649350649351	0.75
ASXL1	0.402597402597403	0.5
NOL4L	0.246753246753247	0
COMMD7	0.831168831168831	0.85
MAPRE1	1.53246753246753	2
CDK5RAP1	0.792207792207792	1.1
SNTA1	0.103896103896104	0.05
CBFA2T2	0.142857142857143	0.1
NECAB3	0.233766233766234	0.3
ACTL10	0.038961038961039	0.05
E2F1	0.155844155844156	0.1
PXMP4	0.324675324675325	0.25
CHMP4B	2.4025974025974	2.1
RALY-AS1	0.0779220779220779	0.05
RALY	3.94805194805195	4.9
EIF2S2	9.64935064935065	9.75
AHCY	5.83116883116883	5.95
ITCH	0.272727272727273	0.35
DYNLRB1	4	4.2
MAP1LC3A	1.75324675324675	2.15
PIGU	0.532467532467532	0.45
NCOA6	0.220779220779221	0.05
TP53INP2	0.025974025974026	0.05
GGT7	0.051948051948052	0.1
ACSS2	0.311688311688312	0.35
GSS	1.75324675324675	1.95
TRPC4AP	0.454545454545455	0.35
EDEM2	0.376623376623377	0.2
PROCR	1.54545454545455	1.25
MMP24-AS1	1.32467532467532	1.3
EIF6	7.33766233766234	8.35
UQCC1	0.311688311688312	0.35
CEP250	0.25974025974026	0.25
ERGIC3	6.57142857142857	7.75
SPAG4	0.116883116883117	0.25
CPNE1	1.87012987012987	2.3
RBM12	0.285714285714286	0.4
NFS1	0.467532467532468	0.5
ROMO1	5.51948051948052	5.45
RBM39	5.33766233766234	5.5
PHF20	0.857142857142857	1.05
SCAND1	2.5974025974026	3.15
CNBD2	0.0649350649350649	0.05
LINC00657	0.792207792207792	0.6
EPB41L1	0.168831168831169	0.2
AAR2	0.376623376623377	0.65
DLGAP4	0.623376623376623	0.4
MYL9	0.207792207792208	0.35
TGIF2	0.116883116883117	0.25
C20orf24	2.76623376623377	2.9
NDRG3	0.532467532467532	0.75
DSN1	0.454545454545455	0.5
SOGA1	0.025974025974026	0.1
SAMHD1	0.337662337662338	0.35
RBL1	0.103896103896104	0.05
MROH8	0.038961038961039	0.05
RPN2	3.49350649350649	4.1
MANBAL	1.44155844155844	1.7
SRC	0.0909090909090909	0.1
BLCAP	0.675324675324675	0.75
CTNNBL1	1.24675324675325	1.45
TTI1	0.155844155844156	0.15
RPRD1B	0.103896103896104	0.2
TGM2	0.051948051948052	0.1
RALGAPB	0.272727272727273	0.2
ACTR5	0.12987012987013	0.1
FAM83D	0.363636363636364	0.3
DHX35	0.0649350649350649	0.1
TOP1	6.98701298701299	8.2
PLCG1	0.025974025974026	0.1
ZHX3	0.051948051948052	0.1
LPIN3	0.0779220779220779	0.15
CHD6	0.779220779220779	0.5
SRSF6	1.49350649350649	1.8
L3MBTL1	0.051948051948052	0.05
IFT52	0.454545454545455	0.5
MYBL2	0.649350649350649	0.45
OSER1	1.20779220779221	1.55
OSER1-AS1	0.025974025974026	0.05
FITM2	0.025974025974026	0.15
TTPAL	0.285714285714286	0.15
SERINC3	1.11688311688312	0.85
PKIG	0.298701298701299	0.3
ADA	0.311688311688312	0.1
YWHAB	9.05194805194805	9.15
PABPC1L	0.818181818181818	1.1
TOMM34	1.4025974025974	1.75
STK4	1.07792207792208	1.3
SDC4	0.207792207792208	0.35
SYS1	0.623376623376623	1.2
PIGT	1.18181818181818	1.45
WFDC2	1.42857142857143	0.8
DNTTIP1	2.09090909090909	1.8
UBE2C	4.16883116883117	4.65
TNNC2	0.012987012987013	0.15
SNX21	0.168831168831169	0.15
ACOT8	0.636363636363636	0.65
ZSWIM1	0.0779220779220779	0.05
NEURL2	0.038961038961039	0.25
CTSA	2.38961038961039	2.7
PLTP	1.05194805194805	1.35
PCIF1	0.285714285714286	0.3
ZNF335	0.116883116883117	0.15
NCOA5	0.12987012987013	0
SLC35C2	0.753246753246753	0.9
ELMO2	0.051948051948052	0.1
TP53RK	0.714285714285714	0.75
ZMYND8	0.0909090909090909	0.2
NCOA3	0.194805194805195	0.25
ARFGEF2	0.12987012987013	0.1
CSE1L	1.02597402597403	1.25
STAU1	2.44155844155844	2.2
DDX27	0.883116883116883	1.4
ZNFX1	0.493506493506494	0.55
ZFAS1	9.74025974025974	9.6
B4GALT5	0.428571428571429	0.25
SLC9A8	0.012987012987013	0.1
SPATA2	0.220779220779221	0.05
RNF114	1.35064935064935	1.75
SNAI1	0.0649350649350649	0.15
UBE2V1	0.12987012987013	0.2
TMEM189	0.246753246753247	0.45
CEBPB	1.76623376623377	2.55
PTPN1	0.792207792207792	1.25
PARD6B	0.298701298701299	0.25
BCAS4	0.857142857142857	1.2
ADNP	0.376623376623377	0.3
DPM1	1.7012987012987	1.5
MOCS3	0.168831168831169	0.15
ATP9A	0.155844155844156	0.1
ZFP64	0.103896103896104	0.2
ZNF217	0.103896103896104	0
PFDN4	2.35064935064935	2.8
FAM210B	0.74025974025974	0.7
AURKA	1.81818181818182	2.35
CSTF1	0.688311688311688	0.75
RTFDC1	2.09090909090909	2.15
RAE1	1.22077922077922	1.15
RBM38	0.142857142857143	0.2
PMEPA1	1.66233766233766	1.7
RAB22A	0.805194805194805	0.7
VAPB	1.02597402597403	1.25
STX16	0.350649350649351	0.15
NPEPL1	0.298701298701299	0.25
GNAS	1.48051948051948	1.3
NELFCD	1.53246753246753	1.7
CTSZ	1.98701298701299	2.8
ATP5E	9.31168831168831	9.95
PRELID3B	2.46753246753247	3
FAM217B	0.103896103896104	0.2
LSM14B	0.142857142857143	0.15
PSMA7	9.48051948051948	9.7
SS18L1	0.0909090909090909	0.15
MTG2	0.558441558441558	0.45
OSBPL2	0.701298701298701	0.6
ADRM1	6.93506493506494	7.45
LAMA5	0.12987012987013	0.3
RP5-908M14.9	0.155844155844156	0.25
RPS21	10	10
SLCO4A1	0.558441558441558	0.3
NTSR1	0.233766233766234	0.3
LINC00659	0.753246753246753	1.25
MRGBP	1.67532467532468	1.65
OGFR	0.961038961038961	1.6
TCFL5	0.038961038961039	0.1
DIDO1	0.363636363636364	0.35
GID8	0.701298701298701	1
SLC17A9	0.272727272727273	0.35
YTHDF1	0.298701298701299	0.15
ARFGAP1	0.662337662337662	0.5
EEF1A2	0.246753246753247	0.15
PPDPF	5.68831168831169	6.6
PTK6	0.25974025974026	0.15
HELZ2	0.402597402597403	0.3
GMEB2	0.0779220779220779	0.3
CTD-3184A7.4	0.0909090909090909	0.05
STMN3	0.74025974025974	1.1
ARFRP1	0.766233766233766	1.65
SLC2A4RG	0.454545454545455	0.45
RP4-591C20.9	0.038961038961039	0.25
TPD52L2	3.19480519480519	3.2
DNAJC5	0.467532467532468	0.6
UCKL1	0.649350649350649	0.25
UCKL1-AS1	0.038961038961039	0
SAMD10	0.012987012987013	0.05
PRPF6	1.67532467532468	2.1
RGS19	0.467532467532468	0.5
PCMTD2	0.116883116883117	0.25
CTD-3113P16.11	0.051948051948052	0
PLPP2	1.8961038961039	1.75
MIER2	0.246753246753247	0.25
TPGS1	0.753246753246753	1
CDC34	1.68831168831169	2
AC009005.2	0.25974025974026	0.2
BSG	8.57142857142857	9.35
POLRMT	0.649350649350649	0.4
RNF126	1.77922077922078	2
FSTL3	1.01298701298701	0.4
PALM	0.12987012987013	0.3
MISP	1.87012987012987	2.25
PTBP1	2.48051948051948	2.2
CFD	2.50649350649351	2.9
MED16	0.675324675324675	0.55
R3HDM4	0.961038961038961	1.45
ARID3A	0.103896103896104	0.15
WDR18	3.8961038961039	3.55
TMEM259	2.11688311688312	2.5
CNN2	1.74025974025974	2.25
ABCA7	0.207792207792208	0.45
HMHA1	0.051948051948052	0.15
POLR2E	4.01298701298701	4.4
GPX4	9.01298701298701	9.45
SBNO2	0.168831168831169	0.3
STK11	0.116883116883117	0.15
ATP5D	9.22077922077922	9.45
MIDN	0.818181818181818	0.45
CIRBP	3.96103896103896	5.35
C19orf24	4.1038961038961	4.1
MUM1	0.402597402597403	0.4
NDUFS7	7.63636363636364	8.35
DAZAP1	2.06493506493507	2.7
RPS15	10	10
CTB-25B13.5	0.025974025974026	0.05
CTB-25B13.12	0.051948051948052	0.1
C19orf25	1.63636363636364	2.05
PCSK4	0.012987012987013	0.1
REEP6	0.220779220779221	0.4
ADAMTSL5	0.0649350649350649	0.05
MEX3D	0.0649350649350649	0
MBD3	0.454545454545455	0.7
UQCR11	8.09090909090909	8.5
TCF3	0.428571428571429	0.6
REXO1	0.337662337662338	0.8
KLF16	0.142857142857143	0.3
CTB-31O20.2	0.051948051948052	0.05
ABHD17A	0.87012987012987	1.25
SCAMP4	1.16883116883117	0.95
CSNK1G2	0.441558441558442	0.4
BTBD2	0.376623376623377	0.25
MKNK2	0.467532467532468	0.65
MOB3A	0.207792207792208	0.3
IZUMO4	0.025974025974026	0.05
AP3D1	2.16883116883117	2.5
DOT1L	0.181818181818182	0.35
PLEKHJ1	3.25974025974026	3.7
SF3A2	1.46753246753247	1.25
AMH	0.181818181818182	0.05
JSRP1	0.233766233766234	0.15
OAZ1	9.98701298701299	9.85
LSM7	6.15584415584416	6.45
SPPL2B	0.220779220779221	0.3
TIMM13	8.14285714285714	8.7
LMNB2	0.623376623376623	1.05
GADD45B	1.64935064935065	1.75
SLC39A3	1.27272727272727	1.45
SGTA	2.45454545454545	2.6
THOP1	1.81818181818182	2.35
ZNF554	0.103896103896104	0.1
ZNF555	0.0779220779220779	0.05
ZNF556	0.168831168831169	0.1
ZNF57	0.025974025974026	0.2
ZNF77	0.103896103896104	0.05
TLE2	0.051948051948052	0.15
AES	1.5974025974026	1.8
GNA11	0.402597402597403	0.3
GNA15	0.168831168831169	0.15
NCLN	1.27272727272727	1.9
CELF5	0.025974025974026	0
NFIC	2.23376623376623	2.75
DOHH	1.1038961038961	1.4
FZR1	0.766233766233766	0.5
MFSD12	1.98701298701299	2.3
HMG20B	2.27272727272727	2.65
CACTIN	0.181818181818182	0.1
PIP5K1C	0.272727272727273	0.3
TJP3	0.0909090909090909	0.05
APBA3	0.350649350649351	0.4
MRPL54	2.27272727272727	1.65
DAPK3	1.11688311688312	0.95
EEF2	10	10
PIAS4	0.194805194805195	0.4
ZBTB7A	0.714285714285714	0.6
MAP2K2	0.337662337662338	0.75
SIRT6	0.74025974025974	0.8
CCDC94	0.311688311688312	0.45
FSD1	2.7012987012987	2.8
STAP2	1.06493506493506	1.3
MPND	0.363636363636364	0.3
SH3GL1	0.818181818181818	0.9
CHAF1A	1.18181818181818	1.6
UBXN6	1.49350649350649	2.1
CTB-50L17.10	1.16883116883117	1.05
PLIN5	0.038961038961039	0.1
CTB-50L17.14	0.012987012987013	0.1
SEMA6B	0.051948051948052	0.2
TNFAIP8L1	0.363636363636364	0.35
MYDGF	4.87012987012987	5.25
DPP9	0.454545454545455	0.25
FEM1A	0.246753246753247	0.25
TICAM1	0.25974025974026	0.1
PLIN3	1.67532467532468	2
UHRF1	0.25974025974026	0.3
KDM4B	0.233766233766234	0.15
SAFB2	1.16883116883117	0.75
SAFB	1.02597402597403	1.05
RPL36	10	10
C19orf70	4.12987012987013	5.4
HSD11B1L	0.0779220779220779	0.15
LONP1	1.97402597402597	2.8
PRR22	0.0649350649350649	0.05
DUS3L	0.311688311688312	0.2
NDUFA11	8.36363636363636	8.55
VMAC	0.051948051948052	0.15
RANBP3	0.584415584415584	0.75
RFX2	0.0649350649350649	0.15
MLLT1	0.285714285714286	0.45
CLPP	4.72727272727273	4.8
ALKBH7	2.37662337662338	3.05
PSPN	0.012987012987013	0.05
GTF2F1	2.37662337662338	2.3
KHSRP	0.844155844155844	0.95
SLC25A23	0.766233766233766	0.9
CRB3	1.31168831168831	1.45
CTD-2396E7.11	0.0909090909090909	0.1
GPR108	0.779220779220779	0.6
TRIP10	0.74025974025974	0.7
SH2D3A	0.922077922077922	1.25
ZNF557	0.12987012987013	0.15
INSR	0.0779220779220779	0.35
PEX11G	0.0909090909090909	0.25
ZNF358	0.285714285714286	0.3
MCOLN1	0.324675324675325	0.4
PNPLA6	0.675324675324675	0.85
CAMSAP3	0.103896103896104	0.15
XAB2	0.779220779220779	1.1
PET100	1.84415584415584	2.7
STXBP2	2.38961038961039	2.3
TRAPPC5	0.0909090909090909	0.15
EVI5L	0.051948051948052	0
PRR36	0.0779220779220779	0
LRRC8E	0.116883116883117	0.1
MAP2K7	1.05194805194805	1.8
TGFBR3L	0.480519480519481	0.95
SNAPC2	1.01298701298701	1.65
CTXN1	1.14285714285714	1.35
TIMM44	3.96103896103896	3.15
ELAVL1	1.44155844155844	1.4
CTD-2325M2.1	0.0779220779220779	0.05
CD320	3.19480519480519	3.6
NDUFA7	0.61038961038961	0.35
RPS28	10	10
KANK3	0.285714285714286	0.35
RAB11B-AS1	0.272727272727273	0.4
RAB11B	2.01298701298701	1.8
MARCH2	0.350649350649351	0.45
HNRNPM	4.16883116883117	3.85
ZNF414	0.285714285714286	0.35
MYO1F	0	0.15
ZNF558	0.0909090909090909	0
ZNF317	0.142857142857143	0.15
ZNF699	0.038961038961039	0
ZNF559	0.0909090909090909	0.4
ZNF266	0.103896103896104	0.35
ZNF426	0.25974025974026	0.1
ZNF121	0.675324675324675	0.7
ZNF561	0.376623376623377	0.25
ZNF562	0.831168831168831	0.95
ZNF846	0.025974025974026	0.05
FBXL12	0.350649350649351	0.25
UBL5	7.35064935064935	8.55
PIN1	4.66233766233766	5.25
OLFM2	0.012987012987013	0
C19orf66	1.37662337662338	1.25
PPAN	1.31168831168831	1.45
P2RY11	0.155844155844156	0.3
EIF3G	8.7012987012987	9.4
DNMT1	1.64935064935065	1.75
S1PR2	0.038961038961039	0.1
MRPL4	4.28571428571429	4.65
ICAM1	0.831168831168831	0.65
ICAM4	0.038961038961039	0
ZGLP1	0.051948051948052	0.05
CTD-2369P2.10	0.181818181818182	0.2
FDX1L	0.584415584415584	0.9
RAVER1	0.0649350649350649	0.2
ICAM3	0.350649350649351	0.3
TYK2	0.155844155844156	0.25
CDC37	6.49350649350649	6.65
KEAP1	1	1.2
ATG4D	0.571428571428571	0.45
KRI1	0.675324675324675	0.95
CDKN2D	0.506493506493506	0.55
AP1M2	2.23376623376623	2.7
SLC44A2	0.25974025974026	0.2
ILF3-AS1	1.14285714285714	1.25
ILF3	3.15584415584416	3.5
QTRT1	1.31168831168831	1.35
DNM2	0.506493506493506	0.3
TMED1	0.87012987012987	1
CARM1	0.714285714285714	0.65
YIPF2	0.883116883116883	1.25
C19orf52	0.545454545454545	0.75
SMARCA4	2.50649350649351	3.5
LDLR	1.01298701298701	1.05
SPC24	0.363636363636364	0.3
KANK2	0.181818181818182	0
DOCK6	0.155844155844156	0.25
RAB3D	0.025974025974026	0.05
TMEM205	1.42857142857143	1.75
CCDC159	0.038961038961039	0
PLPPR2	0.194805194805195	0.15
SWSAP1	0.0649350649350649	0.05
EPOR	0.103896103896104	0
PRKCSH	2.42857142857143	2.1
ZNF653	0.103896103896104	0.05
ECSIT	1.09090909090909	1.65
ELOF1	2.35064935064935	2.5
ZNF627	0.0909090909090909	0.05
ZNF823	0.0779220779220779	0.1
ZNF440	0.116883116883117	0.25
ZNF700	0.051948051948052	0.1
ZNF433	0.0779220779220779	0
ZNF844	0.220779220779221	0.25
ZNF136	0.103896103896104	0.05
ZNF44	0.103896103896104	0.2
ZNF563	0.0649350649350649	0.05
ZNF799	0.038961038961039	0.05
ZNF791	1.12987012987013	1.35
MAN2B1	0.051948051948052	0.1
WDR83	0.701298701298701	1.1
WDR83OS	3.77922077922078	4.8
DHPS	2.93506493506493	3.3
FBXW9	0.25974025974026	0.25
TNPO2	0.311688311688312	0.45
C19orf43	6.23376623376623	5.55
ASNA1	4.55844155844156	4.8
HOOK2	1.79220779220779	2.45
JUNB	3.32467532467532	2.2
PRDX2	8.74025974025974	8.85
RNASEH2A	3.48051948051948	3.75
MAST1	0.207792207792208	0.2
DNASE2	1.93506493506494	1.6
GCDH	0.298701298701299	0.3
FARSA	1.4025974025974	1.15
CALR	7.57142857142857	7.8
RAD23A	5.35064935064935	6.15
GADD45GIP1	7.94805194805195	8.2
NFIX	0.116883116883117	0.1
LYL1	0.051948051948052	0
TRMT1	1.31168831168831	2.05
NACC1	0.480519480519481	0.55
STX10	1.50649350649351	1.8
IER2	7.24675324675325	7.75
CTC-250I14.6	0.103896103896104	0.05
CCDC130	0.61038961038961	0.8
MRI1	0.0779220779220779	0
C19orf53	8.32467532467532	8.6
CTD-3252C9.4	0.441558441558442	0.45
NANOS3	0.038961038961039	0.05
C19orf57	0.0909090909090909	0.05
CC2D1A	0.649350649350649	0.6
DCAF15	0.402597402597403	0.5
RFX1	0.103896103896104	0.3
IL27RA	0.38961038961039	0.5
CTB-55O6.8	0.0909090909090909	0.05
SAMD1	0.142857142857143	0.2
PRKACA	0.285714285714286	0.4
ASF1B	1.22077922077922	0.9
ADGRL1	0.220779220779221	0.25
ADGRE5	0.337662337662338	0.45
DDX39A	4.05194805194805	4.2
PKN1	0.909090909090909	1.05
GIPC1	2.93506493506493	2.5
DNAJB1	2.4025974025974	1.7
TECR	6.01298701298701	5.45
NDUFB7	7.22077922077922	8.05
ZNF333	0.0649350649350649	0.15
ILVBL	0.883116883116883	1.05
NOTCH3	0.272727272727273	0.35
BRD4	2.33766233766234	2.35
AKAP8	0.272727272727273	0.4
AKAP8L	1.50649350649351	1.75
WIZ	0.454545454545455	0.4
AC004510.3	0.0909090909090909	0.05
TPM4	5.63636363636364	4.15
RAB8A	1.1038961038961	1.5
HSH2D	0.051948051948052	0.05
FAM32A	1.42857142857143	2.55
AP1M1	0.727272727272727	0.85
KLF2	0.051948051948052	0
EPS15L1	0.285714285714286	0
C19orf44	0.142857142857143	0.1
CHERP	0.545454545454545	0.3
SLC35E1	0.441558441558442	0.55
MED26	0.168831168831169	0.05
SMIM7	1.58441558441558	1.35
TMEM38A	0.337662337662338	0.2
SIN3B	0.363636363636364	0.55
HAUS8	0.584415584415584	0.35
MYO9B	0.298701298701299	0.4
USE1	1.45454545454545	2.25
OCEL1	0.480519480519481	0.5
NR2F6	1.38961038961039	1.3
BABAM1	2.19480519480519	2.25
MRPL34	1.88311688311688	2.05
DDA1	1.62337662337662	1.7
GTPBP3	0.545454545454545	0.3
BST2	8.88311688311688	8.65
BISPR	0.25974025974026	0.05
MVB12A	2.68831168831169	3.4
SLC27A1	0.038961038961039	0.2
CTD-3131K8.2	0.350649350649351	0.35
PGLS	5.1038961038961	5.6
COLGALT1	0.363636363636364	0.35
MAP1S	1.09090909090909	1.05
FCHO1	0.428571428571429	0.75
INSL3	0.051948051948052	0
JAK3	0.038961038961039	0.05
RPL18A	10	10
CCDC124	2.63636363636364	3.2
ARRDC2	0.25974025974026	0.3
MAST3	0.103896103896104	0.05
MPV17L2	0.363636363636364	0.35
RAB3A	0.038961038961039	0.05
JUND	0.558441558441558	0.6
LSM4	5.44155844155844	6.2
PGPEP1	0.415584415584416	0.55
GDF15	9.7012987012987	9.5
SSBP4	0.805194805194805	0.95
ISYNA1	2.36363636363636	1.95
ELL	0.233766233766234	0.25
FKBP8	7.06493506493506	6.95
KXD1	2.74025974025974	2.9
UBA52	10	10
CRLF1	0.0779220779220779	0.05
C19orf60	2.68831168831169	2.5
KLHL26	0.038961038961039	0.05
CRTC1	0.0779220779220779	0.25
UPF1	0.285714285714286	0.1
COPE	8.05194805194805	8.65
DDX49	0.675324675324675	0.9
HOMER3	0.961038961038961	1.5
SUGP2	0.532467532467532	0.85
ARMC6	1.09090909090909	1.6
SLC25A42	0.038961038961039	0
TMEM161A	1.06493506493506	1.35
BORCS8	0.636363636363636	1.1
RFXANK	1.84415584415584	2.2
NR2C2AP	1.12987012987013	0.9
SUGP1	0.545454545454545	0.55
MAU2	0.142857142857143	0.2
GATAD2A	0.428571428571429	0.55
NDUFA13	5.5974025974026	5.85
YJEFN3	0.324675324675325	0.2
PBX4	0.0909090909090909	0.25
LPAR2	0.792207792207792	1
GMIP	0.0649350649350649	0.25
ATP13A1	0.350649350649351	0.5
